Total Fossil Fuels Production,Total Renewable Energy Production,Total Fossil Fuels Consumption,Total Renewable Energy Consumption,Date
4.609765,0.328183,6.672181,0.328079,1999-02-01
5.018707,0.334062,7.188621,0.333234,1999-03-01
4.714329,0.355198,6.590746,0.352815,1999-04-01
4.694461,0.40137,6.418875,0.400059,1999-05-01
4.716691,0.353158,6.571305,0.354459,1999-06-01
4.763469,0.379433,7.067383,0.379388,1999-07-01
4.856081,0.360215,7.108281,0.35973,1999-08-01
4.764465,0.328356,6.479405,0.327451,1999-09-01
4.839475,0.308985,6.666627,0.30952,1999-10-01
4.808766,0.33765,6.494068,0.3392,1999-11-01
4.906244,0.332407,7.43838,0.333816,1999-12-01
4.780147,0.319978,7.692062,0.320353,2000-01-01
4.573548,0.334369,7.222425,0.333404,2000-02-01
5.071853,0.36604,7.071465,0.366512,2000-03-01
4.55188,0.36411,6.486421,0.362737,2000-04-01
4.797348,0.361267,6.789661,0.361371,2000-05-01
4.750776,0.326724,6.783197,0.325357,2000-06-01
4.705909,0.351077,6.970518,0.350411,2000-07-01
4.980585,0.343214,7.320572,0.344955,2000-08-01
4.720733,0.312937,6.629874,0.313113,2000-09-01
4.932901,0.341025,6.738354,0.342246,2000-10-01
4.757145,0.339223,6.858912,0.340787,2000-11-01
4.683747,0.333069,8.058291,0.334352,2000-12-01
4.947112,0.303197,8.058063,0.305297,2001-01-01
4.486667,0.272585,7.026546,0.272999,2001-02-01
5.075413,0.301844,7.362239,0.302202,2001-03-01
4.780893,0.288028,6.620594,0.2872,2001-04-01
4.985702,0.290338,6.542012,0.289692,2001-05-01
4.812772,0.298272,6.482683,0.29492,2001-06-01
4.829644,0.297654,6.97562,0.300029,2001-07-01
5.041467,0.304239,7.134657,0.301895,2001-08-01
4.74847,0.279069,6.340761,0.278433,2001-09-01
5.096975,0.292015,6.670422,0.294372,2001-10-01
4.870084,0.283668,6.487865,0.282914,2001-11-01
4.809547,0.302843,7.0983,0.301994,2001-12-01
5.040505,0.314861,7.568672,0.313316,2002-01-01
4.508688,0.279136,6.777398,0.279574,2002-02-01
4.80549,0.302856,7.23929,0.29989,2002-03-01
4.696089,0.309709,6.654541,0.309223,2002-04-01
4.847341,0.331378,6.612856,0.330978,2002-05-01
4.607591,0.326674,6.657799,0.326107,2002-06-01
4.713075,0.337792,7.152411,0.33834,2002-07-01
4.818161,0.311593,7.126571,0.311155,2002-08-01
4.620841,0.302858,6.550505,0.301973,2002-09-01
4.729941,0.315739,6.720017,0.315646,2002-10-01
4.614375,0.309716,6.909449,0.311921,2002-11-01
4.774614,0.328629,7.622747,0.328033,2002-12-01
4.809844,0.318956,8.039713,0.316629,2003-01-01
4.331875,0.291767,7.352223,0.295192,2003-02-01
4.786667,0.330201,7.250885,0.328108,2003-03-01
4.661307,0.327749,6.563808,0.327968,2003-04-01
4.732374,0.345099,6.456592,0.345168,2003-05-01
4.602254,0.341209,6.424067,0.340349,2003-06-01
4.640939,0.342647,7.014799,0.341879,2003-07-01
4.714532,0.333101,7.162053,0.333952,2003-08-01
4.644104,0.30847,6.499037,0.306776,2003-09-01
4.819384,0.313818,6.708386,0.314009,2003-10-01
4.497115,0.314096,6.753287,0.31708,2003-11-01
4.742188,0.347074,7.684241,0.348768,2003-12-01
4.768187,0.347154,8.096323,0.348075,2004-01-01
4.425521,0.321055,7.589798,0.322908,2004-02-01
4.814606,0.342168,7.263378,0.342267,2004-03-01
4.641249,0.334068,6.692449,0.335227,2004-04-01
4.61008,0.344066,6.765564,0.344647,2004-05-01
4.663308,0.346968,6.739287,0.349647,2004-06-01
4.7192,0.353034,7.121877,0.353184,2004-07-01
4.741681,0.344004,7.099052,0.343947,2004-08-01
4.518315,0.328252,6.65937,0.329085,2004-09-01
4.622894,0.332739,6.817708,0.333981,2004-10-01
4.599739,0.332106,6.945019,0.333005,2004-11-01
4.759239,0.367856,7.876444,0.369554,2004-12-01
4.703669,0.361269,8.015701,0.362181,2005-01-01
4.395181,0.333479,7.152356,0.333249,2005-02-01
4.964711,0.354763,7.55195,0.354219,2005-03-01
4.661086,0.342863,6.615682,0.342257,2005-04-01
4.681531,0.367186,6.708309,0.368082,2005-05-01
4.675718,0.362264,6.914146,0.364912,2005-06-01
4.622076,0.372396,7.266962,0.373092,2005-07-01
4.723162,0.356107,7.413572,0.35874,2005-08-01
4.229679,0.331447,6.621822,0.331935,2005-09-01
4.359133,0.339018,6.660177,0.340286,2005-10-01
4.451119,0.338541,6.78902,0.340586,2005-11-01
4.528238,0.360826,7.91297,0.363365,2005-12-01
4.693698,0.388583,7.470393,0.387157,2006-01-01
4.2315,0.348049,7.004642,0.345819,2006-02-01
4.769844,0.368883,7.361981,0.367428,2006-03-01
4.563702,0.36794,6.523944,0.36982,2006-04-01
4.762797,0.38689,6.678094,0.393615,2006-05-01
4.658733,0.383011,6.819267,0.392691,2006-06-01
4.675808,0.38134,7.294424,0.386734,2006-07-01
4.784173,0.370019,7.432139,0.375697,2006-08-01
4.579345,0.345317,6.606302,0.351261,2006-09-01
4.780906,0.35369,6.921649,0.361028,2006-10-01
4.631319,0.359164,6.862516,0.365938,2006-11-01
4.744882,0.376761,7.501847,0.383083,2006-12-01
4.766295,0.399004,7.838025,0.403846,2007-01-01
4.300942,0.343865,7.566001,0.346849,2007-02-01
4.78946,0.390167,7.29742,0.392456,2007-03-01
4.591832,0.383102,6.739492,0.382355,2007-04-01
4.811407,0.398044,6.726061,0.397397,2007-05-01
4.66717,0.382096,6.798607,0.384285,2007-06-01
4.680978,0.39345,7.145962,0.392889,2007-07-01
4.831601,0.386428,7.49518,0.386651,2007-08-01
4.581483,0.360587,6.737768,0.359623,2007-09-01
4.831938,0.374075,6.807023,0.377047,2007-10-01
4.743522,0.373327,6.883434,0.371505,2007-11-01
4.772485,0.39797,7.770058,0.399957,2007-12-01
4.859584,0.42786,8.066247,0.423909,2008-01-01
4.596865,0.388671,7.416912,0.388128,2008-02-01
4.88269,0.424851,7.303725,0.417287,2008-03-01
4.79135,0.421184,6.617114,0.420361,2008-04-01
4.867863,0.449522,6.539491,0.445634,2008-05-01
4.659152,0.444695,6.618345,0.443148,2008-06-01
4.975041,0.446062,6.974474,0.445735,2008-07-01
4.937988,0.431761,6.840556,0.429994,2008-08-01
4.40615,0.398411,6.104693,0.399306,2008-09-01
4.891401,0.412573,6.563795,0.414393,2008-10-01
4.738032,0.409976,6.588885,0.407538,2008-11-01
4.920737,0.428996,7.40631,0.432271,2008-12-01
4.894487,0.431011,7.722378,0.426373,2009-01-01
4.501076,0.386812,6.649806,0.378565,2009-02-01
4.911425,0.432104,6.714718,0.430087,2009-03-01
4.654185,0.431059,6.051653,0.435012,2009-04-01
4.699176,0.456231,5.889515,0.460473,2009-05-01
4.659088,0.455356,6.102856,0.457323,2009-06-01
4.796858,0.455962,6.385124,0.455899,2009-07-01
4.804587,0.449335,6.565902,0.449686,2009-08-01
4.646178,0.421927,5.996211,0.420236,2009-09-01
4.756574,0.45094,6.216283,0.451477,2009-10-01
4.592522,0.456527,6.173966,0.451441,2009-11-01
4.695395,0.481882,7.394065,0.475975,2009-12-01
4.715521,0.489844,7.674596,0.480067,2010-01-01
4.432809,0.44909,6.890472,0.443254,2010-02-01
5.007242,0.49956,6.81611,0.490357,2010-03-01
4.77354,0.482552,6.078281,0.479212,2010-04-01
4.776965,0.507544,6.233575,0.505945,2010-05-01
4.713787,0.51775,6.504583,0.519901,2010-06-01
4.867467,0.508593,6.887004,0.509025,2010-07-01
4.975638,0.497073,6.999945,0.495511,2010-08-01
4.912295,0.476105,6.317627,0.472836,2010-09-01
5.017727,0.489125,6.173845,0.486337,2010-10-01
4.903486,0.500488,6.439027,0.493982,2010-11-01
5.062813,0.524855,7.70799,0.519257,2010-12-01
4.977779,0.530909,7.776325,0.515053,2011-01-01
4.498148,0.490715,6.699789,0.483761,2011-02-01
5.160762,0.553169,6.812883,0.542539,2011-03-01
4.906942,0.538506,6.092503,0.529311,2011-04-01
4.996022,0.554011,6.120641,0.547848,2011-05-01
4.913867,0.553885,6.349218,0.553298,2011-06-01
4.937955,0.549374,6.801611,0.539749,2011-07-01
5.205101,0.534036,6.877569,0.533537,2011-08-01
5.051033,0.500175,6.159359,0.493388,2011-09-01
5.299419,0.517691,6.182237,0.508749,2011-10-01
5.235448,0.52871,6.355753,0.517794,2011-11-01
5.347022,0.552823,7.034714,0.543031,2011-12-01
5.406309,0.53903,7.144212,0.517856,2012-01-01
4.97344,0.494125,6.591734,0.482434,2012-02-01
5.210542,0.541241,6.215814,0.534183,2012-03-01
4.920631,0.519625,5.839891,0.515902,2012-04-01
5.138538,0.546973,6.124276,0.544278,2012-05-01
4.993785,0.528767,6.247402,0.528935,2012-06-01
5.277106,0.520173,6.789834,0.521063,2012-07-01
5.347837,0.513269,6.746537,0.518634,2012-08-01
5.115761,0.475611,6.019045,0.474575,2012-09-01
5.375267,0.49152,6.236452,0.497279,2012-10-01
5.264784,0.489081,6.462099,0.489545,2012-11-01
5.273745,0.527555,6.886605,0.525661,2012-12-01
5.299677,0.542692,7.413982,0.541722,2013-01-01
4.871826,0.487697,6.636237,0.489703,2013-02-01
5.374476,0.541012,6.918264,0.542829,2013-03-01
5.194105,0.551448,6.076252,0.553445,2013-04-01
5.394072,0.578378,6.060583,0.578839,2013-05-01
5.216223,0.563561,6.163129,0.568941,2013-06-01
5.501006,0.572289,6.679546,0.572609,2013-07-01
5.622166,0.54261,6.638514,0.54594,2013-08-01
5.405929,0.514219,6.209405,0.521977,2013-09-01
5.473711,0.543689,6.275289,0.548917,2013-10-01
5.396436,0.548475,6.656275,0.547426,2013-11-01
5.429896,0.574712,7.496801,0.574669,2013-12-01
5.577728,0.574074,7.981908,0.567094,2014-01-01
5.104065,0.507104,7.045436,0.503966,2014-02-01
5.776852,0.589448,6.99032,0.584109,2014-03-01
5.670801,0.582906,6.07762,0.580697,2014-04-01
5.829644,0.589532,6.099528,0.587754,2014-05-01
5.646003,0.590551,6.178278,0.586428,2014-06-01
5.958684,0.588452,6.61897,0.584906,2014-07-01
6.04733,0.559856,6.662978,0.562575,2014-08-01
5.863906,0.530545,6.190374,0.529305,2014-09-01
6.092614,0.557212,6.311486,0.55816,2014-10-01
5.866641,0.56944,6.679229,0.56583,2014-11-01
6.164924,0.593582,7.180598,0.585318,2014-12-01
6.104218,0.580459,7.682537,0.56567,2015-01-01
5.434101,0.532998,7.159352,0.528701,2015-02-01
6.077589,0.579274,6.899031,0.575157,2015-03-01
5.868456,0.569372,5.984159,0.567461,2015-04-01
5.848514,0.578595,6.101003,0.580386,2015-05-01
5.610259,0.564148,6.36044,0.566168,2015-06-01
5.969242,0.58394,6.834754,0.585368,2015-07-01
6.095917,0.572235,6.729872,0.576468,2015-08-01
5.883131,0.539599,6.214951,0.546552,2015-09-01
5.957229,0.556624,6.184823,0.557314,2015-10-01
5.656297,0.575262,6.197692,0.572107,2015-11-01
5.668904,0.607029,6.741673,0.60175,2015-12-01
5.597142,0.599191,7.415254,0.580379,2016-01-01
5.25891,0.581707,6.663741,0.572523,2016-02-01
5.50188,0.626117,6.3369,0.617082,2016-03-01
5.176947,0.589697,5.886045,0.5832,2016-04-01
5.393134,0.609056,5.958827,0.606183,2016-05-01
5.332555,0.593674,6.347812,0.587866,2016-06-01
5.528772,0.604311,6.824567,0.604891,2016-07-01
5.6223,0.591345,6.932325,0.590916,2016-08-01
5.380079,0.562208,6.251514,0.561604,2016-09-01
5.636753,0.584383,6.160696,0.579229,2016-10-01
5.510974,0.586197,6.171333,0.583917,2016-11-01
5.507419,0.650925,7.37,0.642322,2016-12-01
5.602618,0.627139,7.278846,0.604701,2017-01-01
5.200526,0.580323,6.076266,0.564223,2017-02-01
5.688418,0.663921,6.713505,0.651088,2017-03-01
5.423134,0.635132,5.845469,0.630489,2017-04-01
5.657001,0.661288,6.098119,0.659925,2017-05-01
5.611248,0.642341,6.244705,0.64264,2017-06-01
5.742036,0.625553,6.733535,0.620493,2017-07-01
5.886951,0.612154,6.645209,0.60741,2017-08-01
5.668111,0.583867,6.049494,0.574479,2017-09-01
5.985345,0.614657,6.21178,0.604384,2017-10-01
5.951402,0.613796,6.509093,0.597577,2017-11-01
6.075231,0.63513,7.494688,0.616781,2017-12-01
5.988451,0.652428,7.911819,0.633585,2018-01-01
5.605371,0.609384,6.47658,0.584012,2018-02-01
6.2629,0.668591,6.990649,0.650222,2018-03-01
5.959563,0.656554,6.252246,0.638094,2018-04-01
6.207993,0.680705,6.219886,0.674498,2018-05-01
6.104684,0.668774,6.380783,0.653898,2018-06-01
6.407722,0.64794,6.904313,0.632058,2018-07-01
6.694619,0.651954,6.97706,0.638004,2018-08-01
6.43964,0.60071,6.322819,0.581356,2018-09-01
6.734814,0.627968,6.564261,0.609363,2018-10-01
6.600253,0.6232,6.943583,0.604046,2018-11-01
6.778155,0.647491,7.336542,0.626928,2018-12-01
6.809887,0.644838,7.838231,0.620766,2019-01-01
6.125798,0.59317,6.835727,0.579853,2019-02-01
6.663776,0.657018,7.031288,0.646127,2019-03-01
6.653407,0.665972,6.011698,0.650153,2019-04-01
6.876588,0.689977,6.175787,0.681678,2019-05-01
6.607351,0.661158,6.189718,0.648994,2019-06-01
6.786179,0.667002,6.811535,0.65395,2019-07-01
7.062461,0.647658,6.86216,0.634482,2019-08-01
6.823684,0.613133,6.26438,0.601792,2019-09-01
7.062479,0.633573,6.3538,0.62522,2019-10-01
6.885788,0.620685,6.814014,0.608849,2019-11-01
7.049134,0.650482,7.236205,0.63381,2019-12-01
7.091999,0.648215,7.239648,0.626102,2020-01-01
6.46984,0.632039,6.708676,0.614262,2020-02-01
6.82718,0.641447,6.245796,0.610186,2020-03-01
6.309719,0.560486,4.981285,0.552837,2020-04-01
5.812825,0.6181,5.129622,0.618952,2020-05-01
5.947289,0.636973,5.531893,0.636088,2020-06-01
6.309388,0.632799,6.345536,0.623537,2020-07-01
6.32231,0.618428,6.337491,0.606892,2020-08-01
6.186607,0.583405,5.736059,0.572898,2020-09-01
6.224158,0.611837,5.932484,0.591897,2020-10-01
6.253597,0.629861,5.970901,0.61159,2020-11-01
6.427254,0.640797,7.009344,0.624463,2020-12-01
6.500288,0.637522,7.210077,0.607184,2021-01-01
5.320579,0.553037,6.613514,0.546671,2021-02-01
6.606883,0.678149,6.358639,0.666618,2021-03-01
6.367889,0.651301,5.876166,0.641639,2021-04-01
6.630074,0.689586,5.954598,0.681873,2021-05-01
6.438653,0.6569,6.320079,0.644839,2021-06-01
6.646553,0.651325,6.698793,0.638667,2021-07-01
6.678827,0.648963,6.784358,0.642673,2021-08-01
6.445642,0.620842,6.082624,0.610613,2021-09-01
6.796111,0.650243,6.158663,0.641315,2021-10-01
6.685913,0.663731,6.472315,0.643365,2021-11-01
6.876201,0.70675,6.923779,0.679845,2021-12-01
6.697383,0.707979,7.622756,0.676618,2022-01-01
6.134613,0.661288,6.718636,0.637173,2022-02-01
6.93501,0.743597,6.666424,0.725509,2022-03-01
6.657386,0.722551,5.952266,0.709984,2022-04-01
6.908116,0.753369,6.032301,0.735322,2022-05-01
6.740134,0.735657,6.227109,0.720296,2022-06-01
7.006849,0.723656,6.675256,0.702196,2022-07-01
7.122014,0.682908,6.708842,0.674905,2022-08-01
6.993891,0.64282,6.091475,0.628064,2022-09-01
7.18526,0.669622,6.109814,0.656953,2022-10-01
6.945541,0.695918,6.480746,0.67514,2022-11-01
6.923687,0.69085,7.243687,0.671565,2022-12-01
7.212914,0.699219,7.043884,0.680278,2023-01-01
6.506346,0.662356,6.316142,0.64568,2023-02-01
7.345754,0.738376,6.754053,0.722937,2023-03-01
6.999084,0.711502,5.876264,0.698472,2023-04-01
7.260731,0.743971,5.948411,0.739232,2023-05-01
7.033771,0.701163,6.139448,0.690843,2023-06-01
7.266749,0.718784,6.646121,0.700695,2023-07-01
7.399674,0.716526,6.782068,0.707663,2023-08-01
7.202332,0.675796,6.088257,0.658652,2023-09-01
7.393373,0.697,6.216431,0.687717,2023-10-01
7.247198,0.685076,6.526288,0.665096,2023-11-01
7.403374,0.723896,6.933061,0.695342,2023-12-01
7.125805,0.69187,7.646953,0.669378,2024-01-01
6.956996,0.705262,6.368177,0.689635,2024-02-01
7.262059,0.777358,6.329265,0.755615,2024-03-01
6.935891,0.757341,5.831803,0.745099,2024-04-01
7.206467,0.769087,6.065292,0.767418,2024-05-01
7.113333,0.765316,6.174972,0.750327,2024-06-01
7.352895,0.752305,6.740925,0.741477,2024-07-01
7.442639,0.757762,6.736376,0.736992,2024-08-01
7.134842,0.702635,6.06204,0.685999,2024-09-01
7.426197,0.738724,6.230653,0.72525,2024-10-01
7.128643,0.734803,6.260067,0.708251,2024-11-01
7.446184,0.745484,7.214343,0.715377,2024-12-01
7.344014,0.749463,8.060732,0.712739,2025-01-01
6.675326,0.691849,6.768933,0.666435,2025-02-01
7.627666,0.810548,6.395228,0.779815,2025-03-01
7.31913,0.780418,5.925776,0.762128,2025-04-01
7.59187,0.791141,5.998094,0.757706,2025-05-01
7.376591,0.788355,6.291508,0.750687,2025-06-01
